YHL021C	S000001013	AIM17	65859	64462	8	Protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; null mutant displays reduced frequency of mitochondrial genome loss	Saccharomyces cerevisiae
YHL020C	S000001012	OPI1	67456	66242	8	Transcriptional regulator of a variety of genes; phosphorylation by protein kinase A stimulates Opi1p function in negative regulation of phospholipid biosynthetic genes; involved in telomere maintenance; null exhibits disrupted mitochondrial metabolism and low cardiolipin content, strongly correlated with overproduction of inositol; binds to phosphatidic acid	Saccharomyces cerevisiae
YHL019W-A	S000028772		67711	68304	8	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps the verified gene APM2/YHL019C	Saccharomyces cerevisiae
YHL019C	S000001011	APM2	69548	67731	8	Protein of unknown function; homologous to the medium chain of mammalian clathrin-associated protein complex; involved in vesicular transport	Saccharomyces cerevisiae
YHL018W	S000001010		69708	70070	8	Putative 4a-hydroxytetrahydrobiopterin dehydratase; green fluorescent protein (GFP)-fusion protein localizes to mitochondria and is induced in response to the DNA-damaging agent MMS	Saccharomyces cerevisiae
YHL017W	S000001009		70276	71874	8	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein co-localizes with clathrin-coated vesicles; YHL017W has a paralog, PTM1, that arose from the whole genome duplication	Saccharomyces cerevisiae
YHL016C	S000001008	DUR3	74244	72037	8	Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate, the last intermediate of the allantoin degradative pathway	Saccharomyces cerevisiae
YHL015W-A	S000028828		74699	74782	8	Putative protein of unknown function	Saccharomyces cerevisiae
YHL015W	S000001007	RPS20	75412	75777	8	Protein component of the small (40S) ribosomal subunit; overproduction suppresses mutations affecting RNA polymerase III-dependent transcription; homologous to mammalian ribosomal protein S20 and bacterial S10	Saccharomyces cerevisiae
YHL014C	S000001006	YLF2	77314	76097	8	Protein of unknown function; has weak similarity to E. coli GTP-binding protein gtp1; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies	Saccharomyces cerevisiae
YHL013C	S000001005	OTU2	78353	77430	8	Protein of unknown function; may interact with ribosomes, based on co-purification experiments; member of the ovarian tumor-like (OTU) superfamily of predicted cysteine proteases; shows cytoplasmic localization; protein abundance increases in response to DNA replication stress	Saccharomyces cerevisiae
YHL012W	S000001004		78936	80417	8	Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog, UGP1, that arose from the whole genome duplication	Saccharomyces cerevisiae
YHL011C	S000001003	PRS3	81616	80654	8	5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase; synthesizes PRPP, which is required for nucleotide, histidine, and tryptophan biosynthesis; one of five related enzymes, which are active as heteromultimeric complexes	Saccharomyces cerevisiae
YHL010C	S000001002	ETP1	83721	81964	8	Protein of unknown function required for growth on ethanol; contains a zinc finger region and has homology to human BRAP2, which is a cytoplasmic protein that binds nuclear localization sequences	Saccharomyces cerevisiae
YHL009C	S000001001	YAP3	85060	84068	8	Basic leucine zipper (bZIP) transcription factor	Saccharomyces cerevisiae
YHL008C	S000001000		94510	92627	8	Putative protein of unknown function; may be involved in the uptake of chloride ions; does not appear to be involved in monocarboxylic acid transport; green fluorescent protein (GFP)-fusion protein localizes to the vacuole	Saccharomyces cerevisiae
YHL006W-A	S000028771		97732	98085	8	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps ORF STE20/YHL007C	Saccharomyces cerevisiae
YHL007C	S000000999	STE20	97937	95118	8	Cdc42p-activated signal transducing kinase; involved in pheromone response, pseudohyphal/invasive growth, vacuole inheritance, down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family	Saccharomyces cerevisiae
YHL006C	S000000998	SHU1	98795	98343	8	Component of Shu complex (aka PCSS complex); Shu complex also includes Psy3, Csm2, Shu2, and promotes error-free DNA repair, mediates inhibition of Srs2p function; essential for promoting the establishment of homolog bias during meiotic homologous recombination; promotes both crossover (CO) and non-crossover (NCO) pathways of meiotic recombination and formation of Rad51p filaments	Saccharomyces cerevisiae
YHL004W	S000000996	MRP4	99219	100403	8	Mitochondrial ribosomal protein of the small subunit	Saccharomyces cerevisiae
YHL005C	S000000997		99220	98828	8	Putative protein of unknown function; conserved among S. cerevisiae strains; YHL005C is not an essential gene	Saccharomyces cerevisiae
YHL003C	S000000995	LAG1	101883	100648	8	Ceramide synthase component; involved in synthesis of ceramide from C26(acyl)-coenzyme A and dihydrosphingosine or phytosphingosine, functionally equivalent to Lac1p; forms ER foci upon DNA replication stress; homolog of human CERS2, a tumor metastasis suppressor gene whose silencing enhances invasion/metastasis of prostate cancer cells; LAG1 has a paralog, LAC1, that arose from the whole genome duplication	Saccharomyces cerevisiae
YHL002W	S000000994	HSE1	102612	103970	8	Subunit of the endosomal Vps27p-Hse1p complex; complex is required for sorting of ubiquitinated membrane proteins into intralumenal vesicles prior to vacuolar degradation, as well as for recycling of Golgi proteins and formation of lumenal membranes	Saccharomyces cerevisiae
YHL002C-A	S000028770		103075	102587	8	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps ORF HSE1/YHL002W	Saccharomyces cerevisiae
YHL001W	S000000993	RPL14B	104277	105091	8	Ribosomal 60S subunit protein L14B; homologous to mammalian ribosomal protein L14, no bacterial homolog; RPL14B has a paralog, RPL14A, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress	Saccharomyces cerevisiae
YHR001W	S000001043	OSH7	106055	107368	8	Oxysterol-binding protein; part of family with seven members in S. cerevisiae; family members have overlapping, redundant functions in sterol metabolism and collectively perform a function essential for viability; OSH7 has a paralog, OSH6, that arose from the whole genome duplication	Saccharomyces cerevisiae
YHR001W-A	S000003529	QCR10	107826	108122	8	Subunit of the ubiqunol-cytochrome c oxidoreductase complex; this complex comprises part of the mitochondrial respiratory chain; members include Cobp, Rip1p, Cyt1p, Cor1p, Qcr2p, Qcr6p, Qcr7p, Qcr8p, Qcr9p, and Qcr10p and comprises part of the mitochondrial respiratory chain	Saccharomyces cerevisiae
YHR002W	S000001044	LEU5	108812	109885	8	Mitochondrial carrier protein; involved in the accumulation of CoA in the mitochondrial matrix; homolog of human Graves disease protein SLC25A16, which complements yeast null mutant; does not encode an isozyme of Leu4p, as first hypothesized	Saccharomyces cerevisiae
YHR003C	S000001045	TCD1	111317	110028	8	tRNA threonylcarbamoyladenosine dehydratase; required for the ct6A tRNA base modification, where an adenosine at position 37 is modified to form a cyclized active ester with an oxazolone ring; localized to the mitochondrial outer membrane; TCD1 has a paralog, TCD2, that arose from the whole genome duplication	Saccharomyces cerevisiae
YHR004C	S000001046	NEM1	113094	111754	8	Probable catalytic subunit of Nem1p-Spo7p phosphatase holoenzyme; regulates nuclear growth by controlling phospholipid biosynthesis, required for normal nuclear envelope morphology and sporulation; homolog of the human protein Dullard	Saccharomyces cerevisiae
YHR005C	S000001047	GPA1	114917	113499	8	Subunit of the G protein involved in pheromone response; GTP-binding alpha subunit of the heterotrimeric G protein; negatively regulates the mating pathway by sequestering G(beta)gamma and by triggering an adaptive response; activates Vps34p at the endosome; protein abundance increases in response to DNA replication stress	Saccharomyces cerevisiae
YHR005C-A	S000003530	TIM10	115901	115620	8	Essential protein of the mitochondrial intermembrane space; forms a complex with Tim9p (TIM10 complex) that delivers hydrophobic proteins to the TIM22 complex for insertion into the inner membrane	Saccharomyces cerevisiae
YHR006W	S000001048	STP2	117814	119439	8	Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog, STP1, that arose from the whole genome duplication	Saccharomyces cerevisiae
YHR007C	S000001049	ERG11	121683	120091	8	Lanosterol 14-alpha-demethylase; catalyzes C-14 demethylation of lanosterol to form 4,4  -dimethyl cholesta-8,14,24-triene-3-beta-ol in ergosterol biosynthesis pathway; transcriptionally down-regulated when ergosterol is in excess; member of cytochrome P450 family; associated and coordinately regulated with the P450 reductase Ncp1p; human CYP51A1 functionally complements the lethality of the erg11 null mutation	Saccharomyces cerevisiae
YHR007C-A	S000028830		122765	122550	8	Putative protein of unknown function; identified by expression profiling and mass spectrometry; SWAT-GFP fusion protein localizes to the nucleus	Saccharomyces cerevisiae
YHR008C	S000001050	SOD2	123590	122889	8	Mitochondrial manganese superoxide dismutase; protects cells against oxygen toxicity and oxidative stress; human mitochondrial SOD2 can complement a yeast null mutant and human cytoplasmic SOD1 can also complement when targeted to the mitochondrial matrix	Saccharomyces cerevisiae
YHR009C	S000001051	TDA3	125680	124109	8	Putative oxidoreductase involved in late endosome to Golgi transport; physical and genetical interactions with Btn2p; null mutant is viable, has extended S phase, and sensitive to expression of top1-T722A allele; similar to human FOXRED1	Saccharomyces cerevisiae
YHR010W	S000001052	RPL27A	126521	127492	8	Ribosomal 60S subunit protein L27A; homologous to mammalian ribosomal protein L27, no bacterial homolog; RPL27A has a paralog, RPL27B, that arose from the whole genome duplication	Saccharomyces cerevisiae
YHR011W	S000001053	DIA4	127780	129120	8	Probable mitochondrial seryl-tRNA synthetase; mutant displays increased invasive and pseudohyphal growth	Saccharomyces cerevisiae
YHR012W	S000001054	VPS29	129481	130448	8	Subunit of the membrane-associated retromer complex; endosomal protein; essential for endosome-to-Golgi retrograde transport; forms a subcomplex with Vps35p and Vps26p that selects cargo proteins for endosome-to-Golgi retrieval	Saccharomyces cerevisiae
YHR013C	S000001055	ARD1	131446	130730	8	Subunit of protein N-terminal acetyltransferase NatA; NatA comprises Nat1p, Ard1p, Nat5p; acetylates many proteins to influence telomeric silencing, cell cycle, heat-shock resistance, mating, sporulation, early stages of mitophagy; protein abundance increases under DNA replication stress; mutations in human homolog X-linked NAA10 lead to Ogden syndrome (S37P) and intellectual disability (R116W); expression of human NAA10 and NAA15 can complement ard1 nat1 double mutant	Saccharomyces cerevisiae
YHR014W	S000001056	SPO13	132047	132922	8	Meiotic regulator; involved in maintaining sister chromatid cohesion during meiosis I as well as promoting proper attachment of kinetochores to the spindle during meiosis I and meiosis II; anaphase-promoting complex (APC) substrate that is degraded during anaphase I; expressed only in meiotic cells	Saccharomyces cerevisiae
